64402168,2,2017-12-31 21:35:14,2017-12-31 21:35:21,N,1,,,,,1,0.00,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402169,2,2017-12-31 21:46:46,2017-12-31 21:46:49,N,1,,,,,1,0.02,2.5,0.5,0.5,6.2,0,,0.3,10,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402170,1,2017-12-31 21:09:36,2017-12-31 21:18:28,N,1,,,,,1,1.50,8,0.5,0.5,0,0,,0.3,9.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402171,1,2017-12-31 21:46:03,2017-12-31 22:00:24,N,1,,,,,2,2.80,12,0.5,0.5,2.65,0,,0.3,15.95,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402172,2,2017-12-31 21:12:08,2017-12-31 21:14:22,N,1,,,,,1,0.63,4,0.5,0.5,0,0,,0.3,5.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402173,2,2017-12-31 21:16:08,2017-12-31 21:27:16,N,1,,,,,1,1.80,9,0.5,0.5,0,0,,0.3,10.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402174,2,2017-12-31 21:29:36,2017-12-31 21:35:38,N,1,,,,,1,1.06,6,0.5,0.5,0,0,,0.3,7.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402175,2,2017-12-31 21:12:51,2017-12-31 21:38:02,N,1,,,,,5,8.16,27.5,0.5,0.5,0,0,,0.3,28.8,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402176,2,2017-12-31 21:05:49,2017-12-31 21:19:50,N,1,,,,,3,2.32,11.5,0.5,0.5,2.56,0,,0.3,15.36,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402177,2,2017-12-31 21:34:05,2017-12-31 21:43:15,N,1,,,,,2,1.53,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402178,2,2017-12-31 21:45:17,2017-12-31 21:51:00,N,1,,,,,2,1.07,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402179,2,2017-12-31 21:51:59,2017-12-31 21:57:39,N,1,,,,,2,0.86,6,0.5,0.5,0,0,,0.3,7.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402180,2,2017-12-31 21:08:50,2017-12-31 21:18:36,N,1,,,,,2,1.92,9,0.5,0.5,0,0,,0.3,10.3,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402181,2,2017-12-31 21:19:35,2017-12-31 21:33:48,N,1,,,,,3,3.02,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402182,2,2017-12-31 21:45:36,2017-12-31 21:48:23,N,1,,,,,3,0.39,4,0.5,0.5,0,0,,0.3,5.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402183,2,2017-12-31 21:24:07,2017-12-31 21:46:17,N,1,,,,,1,4.61,18,0.5,0.5,5.79,0,,0.3,27.04,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402184,2,2017-12-31 21:08:08,2017-12-31 21:11:29,N,1,,,,,1,0.55,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402185,2,2017-12-31 21:47:02,2017-12-31 21:53:37,N,1,,,,,1,1.06,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402186,2,2017-12-31 21:10:48,2017-12-31 21:20:59,N,1,,,,,1,2.13,9,0.5,0.5,2.06,0,,0.3,12.36,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402187,2,2017-12-31 21:06:28,2017-12-31 21:11:22,N,1,,,,,1,0.60,5,0.5,0.5,0,0,,0.3,6.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402188,2,2017-12-31 21:48:20,2017-12-31 21:48:30,N,5,,,,,1,0.03,15,0,0,0,0,,0,15,1,2,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402189,2,2017-12-31 21:13:06,2017-12-31 21:30:20,N,1,,,,,5,2.74,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402190,2,2017-12-31 20:56:47,2017-12-31 21:18:44,N,1,,,,,1,3.46,16,0.5,0.5,0,0,,0.3,17.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402191,2,2017-12-31 21:21:50,2017-12-31 21:36:15,N,1,,,,,1,1.69,10.5,0.5,0.5,0,0,,0.3,11.8,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402192,2,2017-12-31 21:44:48,2017-12-31 21:44:54,N,2,,,,,1,0.00,52,0,0.5,0,0,,0.3,52.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402193,2,2017-12-31 21:45:15,2017-12-31 22:07:27,N,1,,,,,1,0.00,13,0.5,0.5,2.86,0,,0.3,17.16,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402194,2,2017-12-31 21:13:39,2017-12-31 21:34:37,N,1,,,,,1,3.85,16.5,0.5,0.5,0,0,,0.3,17.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402195,2,2017-12-31 21:25:32,2017-12-31 21:33:51,N,1,,,,,1,1.54,8,0.5,0.5,0,0,,0.3,9.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402196,2,2017-12-31 21:07:27,2017-12-31 21:20:20,N,1,,,,,1,1.83,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402197,2,2017-12-31 21:49:03,2017-12-31 21:52:52,N,1,,,,,1,0.40,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402198,2,2017-12-31 21:08:50,2017-12-31 21:16:37,N,1,,,,,1,1.84,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402199,2,2017-12-31 21:00:01,2017-12-31 21:27:28,N,1,,,,,2,4.78,21,0.5,0.5,0,0,,0.3,22.3,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402200,2,2017-12-31 21:35:34,2017-12-31 21:42:50,N,1,,,,,2,1.60,7.5,0.5,0.5,2.2,0,,0.3,11,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402201,2,2017-12-31 21:45:37,2017-12-31 21:52:33,N,1,,,,,2,1.26,7,0.5,0.5,0,0,,0.3,8.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402202,1,2017-12-31 21:05:33,2017-12-31 21:09:39,N,1,,,,,1,0.70,4.5,0.5,0.5,1.7,0,,0.3,7.5,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402203,1,2017-12-31 21:23:03,2017-12-31 21:31:10,N,1,,,,,1,1.60,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402204,1,2017-12-31 21:47:15,2017-12-31 21:55:49,N,1,,,,,1,1.60,8,0.5,0.5,0,0,,0.3,9.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402205,2,2017-12-31 21:07:52,2017-12-31 21:18:48,N,1,,,,,1,1.75,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402206,2,2017-12-31 21:30:05,2017-12-31 21:43:21,N,1,,,,,1,3.13,12,0.5,0.5,3.32,0,,0.3,16.62,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402207,2,2017-12-31 21:52:40,2017-12-31 21:56:17,N,1,,,,,1,0.65,4.5,0.5,0.5,1.16,0,,0.3,8.91,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402208,2,2017-12-31 21:58:02,2017-12-31 22:01:21,N,1,,,,,1,0.34,4,0.5,0.5,1.5,0,,0.3,6.8,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402209,2,2017-12-31 21:33:26,2017-12-31 21:43:00,N,1,,,,,1,1.54,8.5,0.5,0.5,1.96,0,,0.3,13.71,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402210,2,2017-12-31 21:51:56,2017-12-31 22:04:52,N,1,,,,,1,2.00,10.5,0.5,0.5,0,0,,0.3,11.8,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402211,2,2017-12-31 21:43:55,2017-12-31 21:59:52,N,1,,,,,1,2.57,12,0.5,0.5,0,0,,0.3,13.3,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402212,2,2017-12-31 21:48:35,2017-12-31 22:09:23,N,1,,,,,1,4.18,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402213,2,2017-12-31 21:40:05,2017-12-31 21:42:49,N,1,,,,,1,0.44,4,0.5,0.5,0,0,,0.3,5.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402214,2,2017-12-31 21:12:21,2017-12-31 21:19:27,N,1,,,,,1,1.63,7.5,0.5,0.5,1,0,,0.3,9.8,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402215,2,2017-12-31 21:42:39,2017-12-31 21:53:30,N,1,,,,,1,2.49,10,0.5,0.5,0,0,,0.3,11.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402216,2,2017-12-31 21:57:43,2017-12-31 22:00:15,N,1,,,,,1,0.80,4.5,0.5,0.5,0,0,,0.3,5.8,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402217,2,2017-12-31 21:35:52,2017-12-31 21:40:38,N,1,,,,,1,0.90,5.5,0.5,0.5,0,0,,0.3,6.8,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402218,2,2017-12-31 22:03:24,2017-12-31 22:10:37,N,1,,,,,1,1.39,7,0.5,0.5,0,0,,0.3,8.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402219,1,2017-12-31 21:43:25,2017-12-31 22:07:56,N,1,,,,,1,4.80,20,0.5,0.5,0,0,,0.3,21.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402220,2,2017-12-31 21:06:26,2017-12-31 21:08:45,N,1,,,,,1,0.52,4,0.5,0.5,1.06,0,,0.3,6.36,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402221,2,2017-12-31 21:17:47,2017-12-31 21:29:50,N,1,,,,,1,2.31,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402222,2,2017-12-31 21:13:17,2017-12-31 21:35:22,N,1,,,,,1,3.26,16,0.5,0.5,4.32,0,,0.3,21.62,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402223,2,2017-12-31 21:58:38,2017-12-31 22:06:53,N,1,,,,,1,1.90,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402224,2,2017-12-31 21:18:27,2017-12-31 21:26:01,N,1,,,,,1,0.77,6.5,0.5,0.5,1.08,0,,0.3,8.88,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402225,2,2017-12-31 21:41:24,2017-12-31 21:50:36,N,1,,,,,1,1.37,8,0.5,0.5,0,0,,0.3,9.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402226,2,2017-12-31 21:33:54,2017-12-31 21:41:26,N,1,,,,,1,2.22,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402227,2,2017-12-31 22:00:16,2017-12-31 22:28:15,N,1,,,,,1,10.67,32,0.5,0.5,0,0,,0.3,33.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402228,2,2017-12-31 21:29:06,2017-12-31 21:34:07,N,1,,,,,5,0.69,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402229,2,2017-12-31 21:35:37,2017-12-31 22:09:14,N,1,,,,,5,11.11,34.5,0.5,0.5,2.2,0,,0.3,38,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402230,1,2017-12-31 21:28:35,2017-12-31 21:36:42,N,1,,,,,2,1.60,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402231,2,2017-12-31 22:01:29,2017-12-31 22:18:47,N,1,,,,,1,3.39,14.5,0.5,0.5,3.16,0,,0.3,20.91,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402232,2,2017-12-31 21:34:51,2017-12-31 21:52:16,N,1,,,,,1,2.84,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402233,1,2017-12-31 21:02:06,2017-12-31 21:15:36,N,1,,,,,1,2.20,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402234,1,2017-12-31 21:30:33,2017-12-31 21:51:15,N,1,,,,,1,3.70,16,0.5,0.5,2.6,0,,0.3,19.9,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402235,1,2017-12-31 21:12:23,2017-12-31 21:23:34,N,1,,,,,1,2.60,10.5,0.5,0.5,1,0,,0.3,12.8,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402236,1,2017-12-31 21:26:24,2017-12-31 21:32:34,N,1,,,,,1,1.10,6.5,0.5,0.5,1.55,0,,0.3,9.35,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402237,1,2017-12-31 21:38:34,2017-12-31 21:42:13,N,1,,,,,1,1.00,5,0.5,0.5,0,0,,0.3,6.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402238,1,2017-12-31 21:46:34,2017-12-31 21:59:45,N,1,,,,,2,4.60,15,0.5,0.5,3.25,0,,0.3,19.55,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402239,2,2017-12-31 21:14:32,2017-12-31 21:17:48,N,1,,,,,5,0.75,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402240,1,2017-12-31 21:28:43,2017-12-31 21:36:17,N,1,,,,,1,0.80,6.5,0.5,0.5,0,0,,0.3,7.8,3,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402241,2,2017-12-31 21:47:11,2017-12-31 21:58:15,N,1,,,,,1,2.63,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402242,2,2017-12-31 21:45:11,2017-12-31 21:56:49,N,1,,,,,1,5.62,17,0.5,0.5,4.7,0,,0.3,23,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402243,2,2017-12-31 21:11:30,2017-12-31 21:21:19,N,1,,,,,1,1.78,9,0.5,0.5,0,0,,0.3,10.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402244,2,2017-12-31 21:31:03,2017-12-31 21:57:30,N,1,,,,,1,10.22,31.5,0.5,0.5,0,0,,0.3,32.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402245,1,2017-12-31 21:05:37,2017-12-31 21:13:29,N,1,,,,,1,0.80,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402246,1,2017-12-31 21:18:09,2017-12-31 21:24:32,N,1,,,,,1,1.00,6,0.5,0.5,0,0,,0.3,7.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402247,2,2017-12-31 21:34:05,2017-12-31 21:43:15,N,1,,,,,1,1.23,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402248,2,2017-12-31 21:01:34,2017-12-31 21:07:29,N,1,,,,,1,1.13,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402249,2,2017-12-31 21:09:45,2017-12-31 21:18:33,N,1,,,,,1,1.68,8,0.5,0.5,0,0,,0.3,9.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402250,2,2017-12-31 21:11:26,2017-12-31 21:22:15,N,1,,,,,1,1.73,9,0.5,0.5,0,0,,0.3,10.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402251,2,2017-12-31 21:35:40,2017-12-31 21:43:27,N,1,,,,,1,1.57,8,0.5,0.5,1,0,,0.3,10.3,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402252,1,2017-12-31 21:05:19,2017-12-31 21:10:28,N,1,,,,,1,0.70,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402253,1,2017-12-31 21:43:30,2017-12-31 21:46:26,N,1,,,,,1,0.60,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402254,2,2017-12-31 21:33:42,2017-12-31 21:46:01,N,1,,,,,1,3.26,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402255,1,2017-12-31 21:38:42,2017-12-31 21:46:57,N,1,,,,,1,1.20,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402256,2,2017-12-31 21:02:27,2017-12-31 21:13:24,N,1,,,,,1,2.27,10,0.5,0.5,0,0,,0.3,11.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402257,2,2017-12-31 21:37:16,2017-12-31 21:43:05,N,1,,,,,1,0.89,6,0.5,0.5,0,0,,0.3,7.3,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402258,2,2017-12-31 21:45:14,2017-12-31 22:06:27,N,1,,,,,1,13.35,37,0.5,0.5,0,0,,0.3,38.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402259,2,2017-12-31 21:02:34,2017-12-31 21:11:29,N,1,,,,,1,2.30,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402260,2,2017-12-31 21:57:17,2017-12-31 22:07:50,N,1,,,,,1,1.95,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402261,2,2017-12-31 21:06:22,2017-12-31 21:19:27,N,1,,,,,1,2.56,11,0.5,0.5,0,0,,0.3,12.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402262,2,2017-12-31 21:45:45,2017-12-31 21:50:01,N,1,,,,,1,0.40,4.5,0.5,0.5,0.87,0,,0.3,6.67,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402263,2,2017-12-31 21:58:44,2017-12-31 22:04:35,N,1,,,,,1,1.29,6,0.5,0.5,0,0,,0.3,7.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402264,1,2017-12-31 21:57:43,2017-12-31 22:07:08,N,1,,,,,2,1.90,8.5,0.5,0.5,1.95,0,,0.3,11.75,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402265,2,2017-12-31 21:32:41,2017-12-31 21:44:15,N,1,,,,,1,2.87,11.5,0.5,0.5,2.56,0,,0.3,15.36,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402266,2,2017-12-31 20:42:51,2017-12-31 21:16:45,N,1,,,,,1,7.48,28.5,0.5,0.5,2,0,,0.3,31.8,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402267,2,2017-12-31 21:15:57,2017-12-31 21:41:20,N,1,,,,,1,17.81,48,0.5,0.5,0,0,,0.3,49.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402268,1,2017-12-31 21:33:27,2017-12-31 21:40:44,N,1,,,,,1,0.40,6,0.5,0.5,1.1,0,,0.3,8.4,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402269,1,2017-12-31 21:49:13,2017-12-31 21:59:13,N,1,,,,,1,1.70,8.5,0.5,0.5,2.9,0,,0.3,12.7,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402270,2,2017-12-31 21:30:09,2017-12-31 21:33:28,N,1,,,,,1,0.49,4,0.5,0.5,1.59,0,,0.3,6.89,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402271,2,2017-12-31 21:41:40,2017-12-31 21:45:36,N,1,,,,,1,0.78,5,0.5,0.5,0,0,,0.3,6.3,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402272,2,2017-12-31 21:53:59,2017-12-31 22:05:48,N,1,,,,,1,1.39,9,0.5,0.5,0,0,,0.3,10.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402273,2,2017-12-31 21:17:41,2017-12-31 21:35:20,N,1,,,,,2,6.51,20,0.5,0.5,0,0,,0.3,21.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402274,2,2017-12-31 21:10:42,2017-12-31 21:14:03,N,1,,,,,2,0.87,5,0.5,0.5,0,0,,0.3,6.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402275,2,2017-12-31 21:33:35,2017-12-31 21:42:45,N,1,,,,,2,3.28,12,0.5,0.5,0,0,,0.3,13.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402276,2,2017-12-31 21:01:31,2017-12-31 21:13:59,N,1,,,,,1,1.64,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402277,2,2017-12-31 21:21:38,2017-12-31 21:45:21,N,1,,,,,1,7.59,25.5,0.5,0.5,0,5.76,,0.3,32.56,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402278,2,2017-12-31 21:48:48,2017-12-31 21:50:16,N,1,,,,,1,0.48,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402279,2,2017-12-31 21:27:12,2017-12-31 21:33:19,N,1,,,,,1,1.16,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402280,2,2017-12-31 21:26:44,2017-12-31 21:29:37,N,1,,,,,1,0.46,4,0.5,0.5,1.32,0,,0.3,6.62,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402281,2,2017-12-31 21:37:50,2017-12-31 22:08:26,N,1,,,,,1,5.38,22.5,0.5,0.5,0,0,,0.3,23.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402282,1,2017-12-31 21:13:18,2017-12-31 21:22:45,N,1,,,,,1,1.50,8,0.5,0.5,0,0,,0.3,9.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402283,1,2017-12-31 21:42:21,2017-12-31 21:49:18,N,1,,,,,1,1.20,7,0.5,0.5,2.05,0,,0.3,10.35,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402284,1,2017-12-31 21:56:50,2017-12-31 21:59:38,N,1,,,,,1,0.50,4,0.5,0.5,0,0,,0.3,5.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402285,2,2017-12-31 21:13:36,2017-12-31 21:22:55,N,1,,,,,1,1.18,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402286,2,2017-12-31 21:33:54,2017-12-31 21:44:36,N,1,,,,,1,1.21,8,0.5,0.5,0,0,,0.3,9.3,2,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
64402287,2,2017-12-31 21:13:09,2017-12-31 21:15:09,N,1,,,,,6,0.39,3.5,0.5,0.5,1.44,0,,0.3,6.24,1,1,,,green,0.00,0,0.0,21,9,9.17,,,,,,,,,,,,,,,,,,,,
